,Digimon,Stage,Type,Attribute,Memory,Equip Slot,HP,Attack,Defense,Int,Speed
0,Kuramon,Baby,Free,Neutral,2,0,590,79,69,68,95
1,Pabumon,Baby,Free,Neutral,2,0,950,76,76,69,68
2,Punimon,Baby,Free,Neutral,2,0,870,97,87,50,75
3,Botamon,Baby,Free,Neutral,2,0,690,77,95,76,61
4,Poyomon,Baby,Free,Neutral,2,0,540,54,59,95,86
5,Arcadiamon In-Tr.,In-Training,Free,Dark,3,0,720,86,59,81,93
6,Koromon,In-Training,Free,Fire,3,0,940,109,93,52,76
7,Tanemon,In-Training,Free,Plant,3,0,1030,85,82,73,69
8,Tsunomon,In-Training,Free,Earth,3,0,930,107,92,54,76
9,Tsumemon,In-Training,Free,Dark,3,0,930,108,64,54,93
10,Tokomon,In-Training,Free,Neutral,3,0,640,76,74,74,103
11,Nyaromon,In-Training,Free,Light,3,0,540,54,64,103,94
12,Pagumon,In-Training,Free,Dark,3,0,550,60,63,102,93
13,Yokomon,In-Training,Free,Plant,3,0,1040,82,82,75,69
14,Bukamon,In-Training,Free,Water,3,0,830,54,74,103,69
15,Motimon,In-Training,Free,Neutral,3,0,1030,82,81,78,69
16,Wanyamon,In-Training,Free,Wind,3,0,830,79,75,75,82
17,Agumon,Rookie,Vaccine,Fire,5,1,1030,131,103,54,86
18,Agumon (Blk),Rookie,Virus,Fire,5,1,1020,124,108,56,85
19,Arcadiamon Rookie,Rookie,Virus,Dark,5,1,950,105,79,85,86
20,Armadillomon,Rookie,Free,Earth,4,1,1160,67,111,65,72
21,Impmon,Rookie,Virus,Dark,5,1,530,83,65,114,102
22,Elecmon,Rookie,Data,Electric,4,1,930,82,79,79,90
23,Otamamon,Rookie,Virus,Water,4,1,930,52,75,113,78
24,Gaomon,Rookie,Data,Neutral,5,1,1030,118,74,66,101
25,Gazimon,Rookie,Virus,Dark,4,1,970,123,64,59,102
26,Gabumon,Rookie,Data,Fire,5,1,980,94,81,79,91
27,Gabumon (Blk),Rookie,Virus,Fire,5,1,950,99,89,74,91
28,Guilmon,Rookie,Virus,Fire,5,1,1050,133,74,54,101
29,Kudamon,Rookie,Vaccine,Light,5,1,590,53,74,117,105
30,Keramon,Rookie,Free,Dark,5,1,1030,123,69,61,101
31,Gotsumon,Rookie,Data,Earth,5,1,790,93,118,90,72
32,Goblimon,Rookie,Virus,Earth,4,1,1050,115,110,51,84
33,Gomamon,Rookie,Vaccine,Water,5,1,1160,93,93,81,79
34,Syakomon,Rookie,Virus,Water,4,1,870,53,86,112,78
35,Zubamon,Rookie,Vaccine,Neutral,5,1,1010,126,111,54,87
36,Solarmon,Rookie,Vaccine,Light,4,1,1030,69,108,71,77
37,Chuumon,Rookie,Virus,Earth,4,1,700,87,73,85,111
38,Terriermon,Rookie,Vaccine,Wind,4,1,690,84,75,84,112
39,Tentomon,Rookie,Vaccine,Plant,4,1,750,86,110,93,73
40,ToyAgumon,Rookie,Vaccine,Neutral,4,1,1110,72,112,63,71
41,Dracmon,Rookie,Virus,Dark,5,1,870,108,88,83,84
42,Dracomon,Rookie,Data,Fire,5,1,980,132,89,49,99
43,Dorumon,Rookie,Data,Neutral,5,1,1020,128,79,56,101
44,Hagurumon,Rookie,Virus,Electric,4,1,1090,66,110,69,71
45,Patamon,Rookie,Data,Wind,4,1,880,79,74,92,90
46,Hackmon,Rookie,Data,Fire,5,1,1030,118,108,63,85
47,Palmon,Rookie,Data,Plant,5,1,1140,103,90,80,79
48,DemiDevimon,Rookie,Virus,Dark,4,1,650,89,76,89,111
49,Biyomon,Rookie,Vaccine,Wind,4,1,830,85,79,85,91
50,Falcomon,Rookie,Vaccine,Wind,5,1,740,94,79,79,113
51,FanBeemon,Rookie,Virus,Plant,4,1,860,104,86,73,98
52,Veemon,Rookie,Free,Neutral,5,1,1040,130,74,53,101
53,Salamon,Rookie,Vaccine,Light,4,1,540,59,69,119,97
54,Betamon,Rookie,Virus,Water,4,1,870,61,76,113,78
55,Hawkmon,Rookie,Free,Wind,5,1,690,99,79,83,114
56,Mushroomon,Rookie,Virus,Plant,4,1,1110,96,88,79,78
57,Monodramon,Rookie,Vaccine,Neutral,4,1,1040,128,100,51,79
58,Lalamon,Rookie,Data,Plant,4,1,1100,87,87,79,79
59,Lucemon,Rookie,Vaccine,Light,14,1,1230,59,104,208,119
60,Lunamon,Rookie,Data,Water,5,1,890,89,76,101,82
61,Renamon,Rookie,Data,Plant,5,1,930,89,74,89,93
62,Lopmon,Rookie,Data,Earth,4,1,790,103,68,103,85
63,Wormmon,Rookie,Free,Plant,4,1,760,92,111,90,71
64,IceDevimon,Champion,Virus,Water,8,1,990,140,89,118,92
65,Icemon,Champion,Data,Water,6,2,940,108,132,106,84
66,Aquilamon,Champion,Free,Wind,8,1,840,109,89,89,143
67,Agunimon,Champion,Free,Fire,8,1,1130,134,93,84,119
68,Arcadiamon Champion,Champion,Virus,Dark,8,1,1130,139,84,89,108
69,Ankylomon,Champion,Free,Earth,6,2,1330,89,133,79,79
70,Ikkakumon,Champion,Vaccine,Water,8,1,1330,118,102,94,90
71,Wizardmon,Champion,Data,Dark,8,1,690,74,79,143,118
72,Lobomon,Champion,Free,Light,8,1,1180,143,95,69,117
73,Woodmon,Champion,Virus,Plant,6,2,1480,109,103,89,88
74,Airdramon,Champion,Vaccine,Wind,6,2,1040,126,100,86,118
75,ExVeemon,Champion,Free,Neutral,8,1,1030,104,94,94,118
76,Angemon,Champion,Vaccine,Light,8,1,940,128,89,128,99
77,Ogremon,Champion,Virus,Earth,8,1,1230,155,118,64,97
78,Guardromon,Champion,Virus,Electric,6,2,990,108,138,103,79
79,Guardromon (Gold),Champion,Free,Electric,6,2,1130,99,168,96,62
80,GaoGamon,Champion,Data,Wind,8,1,740,109,94,99,138
81,Kabuterimon,Champion,Vaccine,Plant,6,2,890,108,128,116,81
82,ShellNumemon,Champion,Virus,Water,6,2,1280,79,148,74,79
83,Gargomon,Champion,Vaccine,Electric,6,2,1030,109,99,89,108
84,Garurumon,Champion,Vaccine,Fire,8,1,890,99,94,94,138
85,Garurumon (Blk),Champion,Virus,Fire,8,1,890,109,104,79,133
86,Kyubimon,Champion,Data,Fire,8,1,740,59,84,138,128
87,Growlmon,Champion,Virus,Fire,8,1,1180,143,113,69,109
88,Kurisarimon,Champion,Free,Dark,8,1,1280,153,79,64,113
89,Greymon,Champion,Vaccine,Fire,8,1,1230,148,118,64,104
90,Greymon (Blue),Champion,Virus,Fire,8,1,1280,153,118,59,99
91,Clockmon,Champion,Data,Electric,6,2,1030,64,101,133,92
92,Kuwagamon,Champion,Virus,Plant,6,2,1180,153,113,59,99
93,Gekomon,Champion,Virus,Water,6,2,1130,68,89,128,90
94,Geremon,Champion,Virus,Electric,6,2,1380,104,128,64,78
95,Coredramon (Blue),Champion,Vaccine,Wind,8,1,1230,151,103,69,109
96,Coredramon (Green),Champion,Virus,Earth,8,1,1230,151,99,61,123
97,GoldNumemon,Champion,Virus,Light,6,2,1130,59,84,143,88
98,Golemon,Champion,Virus,Earth,6,2,1430,121,132,62,74
99,Cyclonemon,Champion,Virus,Earth,6,2,940,131,128,93,81
100,Sangloupmon,Champion,Virus,Dark,6,2,1180,123,91,90,104
101,Sunflowmon,Champion,Data,Plant,6,2,1180,64,89,141,86
102,Seadramon,Champion,Data,Water,6,2,1080,64,99,134,88
103,Coelamon,Champion,Data,Water,6,2,1290,113,105,90,96
104,GeoGreymon,Champion,Vaccine,Fire,8,1,1330,143,84,64,118
105,Sukamon,Champion,Virus,Earth,6,2,1430,89,133,69,79
106,Starmon,Champion,Data,Neutral,6,2,1080,104,109,91,101
107,Stingmon,Champion,Free,Plant,8,1,1130,143,74,74,133
108,Strikedramon,Champion,Vaccine,Earth,6,2,1150,151,87,68,118
109,Zubaeagermon,Champion,Vaccine,Neutral,8,1,1160,148,126,63,111
110,Socerimon,Champion,Vaccine,Water,8,1,1030,64,93,148,90
111,Tankmon,Champion,Data,Electric,6,2,940,113,141,98,81
112,MudFrigimon,Champion,Data,Earth,6,2,1190,101,99,97,99
113,Tyrannomon,Champion,Data,Fire,6,2,1230,148,125,59,97
114,Gatomon,Champion,Vaccine,Light,8,1,640,69,79,143,123
115,Devimon,Champion,Virus,Dark,8,1,990,133,84,125,97
116,Turuiemon,Champion,Data,Earth,6,2,1140,130,91,78,120
117,Togemon,Champion,Data,Plant,8,1,1330,108,113,93,90
118,Dorugamon,Champion,Data,Earth,8,1,1180,138,89,69,123
119,Nanimon,Champion,Virus,Earth,6,2,1070,108,133,98,81
120,Numemon,Champion,Virus,Earth,6,2,1380,84,138,69,83
121,Birdramon,Champion,Vaccine,Fire,8,1,940,94,84,109,128
122,BaoHuckmon,Champion,Data,Fire,8,1,990,116,117,90,113
123,Bakemon,Champion,Virus,Dark,6,2,590,64,74,138,128
124,Veedramon,Champion,Vaccine,Wind,8,1,1180,138,113,64,114
125,Hudiemon,Champion,Free,Plant,8,1,980,109,85,113,115
126,PlatinumSukamon,Champion,Virus,Neutral,6,2,450,84,999,50,103
127,BlackGatomon,Champion,Virus,Dark,8,1,690,84,84,133,118
128,Vegiemon,Champion,Virus,Plant,6,2,1380,113,106,87,88
129,Peckmon,Champion,Vaccine,Wind,8,1,790,104,84,94,148
130,Meramon,Champion,Data,Fire,6,2,1130,138,113,79,99
131,Monochromon,Champion,Data,Earth,6,2,1030,135,128,77,92
132,Frigimon,Champion,Vaccine,Water,6,2,1380,103,98,99,90
133,Unimon,Champion,Vaccine,Wind,6,2,790,84,79,128,118
134,Raptordramon,Champion,Vaccine,Neutral,6,2,1130,131,101,83,100
135,Raremon,Champion,Virus,Earth,6,2,1330,105,100,88,103
136,Leomon,Champion,Vaccine,Earth,8,1,1180,143,123,71,97
137,Lekismon,Champion,Data,Water,6,2,790,94,84,99,143
138,Reppamon,Champion,Vaccine,Light,8,1,790,94,99,99,143
139,Waspmon,Champion,Virus,Electric,6,2,1180,133,99,74,113
140,MegaKabuterimon,Ultimate,Vaccine,Plant,12,2,1430,94,163,109,92
141,Arcadiamon Ultimate,Ultimate,Virus,Dark,14,3,1130,157,99,119,138
142,Antylamon,Ultimate,Data,Neutral,12,3,940,124,109,114,168
143,Andromon,Ultimate,Vaccine,Electric,12,3,1040,133,157,133,95
144,Meteormon,Ultimate,Data,Earth,12,3,1090,123,163,128,89
145,Infermon,Ultimate,Free,Dark,14,3,1330,198,89,74,153
146,Myotismon,Ultimate,Virus,Dark,14,3,1290,148,99,148,110
147,Wingdramon,Ultimate,Vaccine,Wind,14,3,1380,163,109,89,158
148,BurningGreymon,Ultimate,Free,Fire,14,3,1260,169,131,95,128
149,AeroVeedramon,Ultimate,Vaccine,Wind,14,1,1430,163,99,94,153
150,Etemon,Ultimate,Virus,Dark,12,3,1130,104,119,129,133
151,Angewomon,Ultimate,Vaccine,Light,14,3,890,69,94,188,143
152,Okuwamon,Ultimate,Virus,Plant,12,3,1330,158,158,74,119
153,Garudamon,Ultimate,Vaccine,Fire,12,3,1040,124,109,129,143
154,KendoGarurumon,Ultimate,Free,Light,14,2,1410,144,128,104,124
155,Gigadramon,Ultimate,Virus,Wind,12,3,1240,137,148,113,100
156,CatchMamemon,Ultimate,Data,Electric,10,3,1420,123,134,95,104
157,CannonBeemon,Ultimate,Virus,Electric,12,3,990,129,139,99,143
158,Groundramon,Ultimate,Virus,Earth,14,3,1430,198,143,74,104
159,GrapLeomon,Ultimate,Vaccine,Electric,12,3,1580,163,99,79,143
160,Grademon,Ultimate,Vaccine,Neutral,12,3,1290,173,89,100,144
161,Crescemon,Ultimate,Data,Water,12,3,1180,124,103,139,114
162,Cyberdramon,Ultimate,Vaccine,Dark,14,2,1480,173,143,79,122
163,Shakkoumon,Ultimate,Free,Light,14,3,1530,84,158,139,92
164,Cherrymon,Ultimate,Virus,Plant,12,3,1630,113,133,114,100
165,Silphymon,Ultimate,Free,Wind,14,3,1040,119,119,124,158
166,SuperStarmon,Ultimate,Data,Light,12,3,1180,122,134,109,120
167,SkullGreymon,Ultimate,Virus,Dark,14,3,1230,203,153,69,119
168,SkullSatamon,Ultimate,Virus,Dark,12,3,1210,141,101,132,118
169,Zudomon,Ultimate,Vaccine,Water,12,2,1630,150,128,104,102
170,SaviorHuckmon,Ultimate,Data,Fire,14,3,1380,163,128,79,144
171,Taomon,Ultimate,Data,Dark,12,3,990,69,104,173,138
172,Dragomon,Ultimate,Virus,Water,12,3,1280,126,111,137,99
173,Chirinmon,Ultimate,Vaccine,Light,14,3,940,124,119,124,168
174,Dinobeemon,Ultimate,Free,Plant,14,3,1330,193,124,84,133
175,Digitamamon,Ultimate,Data,Neutral,12,3,1380,128,148,111,102
176,SkullMeramon,Ultimate,Data,Fire,12,3,1530,183,133,70,113
177,Duramon,Ultimate,Vaccine,Neutral,14,3,1460,175,146,79,119
178,ShogunGekomon,Ultimate,Virus,Water,12,3,1980,113,113,99,97
179,Triceramon,Ultimate,Data,Earth,12,3,1180,148,168,94,99
180,DoruGreymon,Ultimate,Data,Fire,14,3,1480,161,153,84,116
181,Knightmon,Ultimate,Data,Neutral,12,3,1140,135,158,123,92
182,Datamon,Ultimate,Virus,Electric,12,3,1180,74,114,175,102
183,Paildramon,Ultimate,Free,Neutral,14,3,1280,139,124,109,128
184,Panjyamon,Ultimate,Vaccine,Water,12,3,1280,124,114,111,126
185,Pandamon,Ultimate,Data,Earth,12,3,1090,135,153,118,97
186,Pumpkinmon,Ultimate,Data,Earth,10,3,1480,123,108,119,111
187,Piximon,Ultimate,Data,Light,12,3,990,104,104,134,153
188,HippoGryphonmon,Ultimate,Data,Wind,12,3,990,107,82,143,148
189,Phantomon,Ultimate,Virus,Dark,12,3,940,99,99,163,138
190,BlackKingNumemon,Ultimate,Virus,Dark,10,3,1580,89,168,89,89
191,BlueMeramon,Ultimate,Virus,Fire,12,3,1140,148,94,133,119
192,Vademon,Ultimate,Virus,Dark,10,3,1130,64,94,173,97
193,Whamon,Ultimate,Vaccine,Water,12,2,1680,123,123,124,100
194,MagnaAngemon,Ultimate,Vaccine,Light,14,3,1180,98,119,163,105
195,Volcanomon,Ultimate,Data,Fire,12,3,1530,158,119,69,125
196,Matadormon,Ultimate,Virus,Dark,12,3,1480,148,93,104,144
197,MachGaogamon,Ultimate,Data,Wind,12,3,1480,158,89,89,158
198,Mamemon,Ultimate,Data,Earth,10,3,1480,111,153,84,97
199,MegaSeadramon,Ultimate,Data,Water,12,3,1330,86,114,158,102
200,Megadramon,Ultimate,Virus,Wind,12,3,1430,158,148,69,119
201,WarGrowlmon,Ultimate,Virus,Fire,14,3,1430,178,138,87,116
202,MetalGreymon,Ultimate,Vaccine,Fire,14,2,1530,168,148,80,113
203,MetalGreymon (Blue),Ultimate,Virus,Fire,14,2,1670,173,143,69,110
204,MetalTyrannomon,Ultimate,Virus,Electric,12,3,1090,130,178,118,92
205,MetalMamemon,Ultimate,Data,Electric,10,3,1040,123,153,128,103
206,Monzaemon,Ultimate,Vaccine,Neutral,12,2,1580,128,118,119,100
207,Crowmon,Ultimate,Vaccine,Wind,12,3,890,119,104,119,173
208,RizeGreymon,Ultimate,Vaccine,Fire,14,3,1530,178,109,69,143
209,Lilamon,Ultimate,Data,Plant,12,3,1280,69,104,168,114
210,Rapidmon,Ultimate,Vaccine,Electric,12,3,1180,114,109,119,143
211,Lillymon,Ultimate,Data,Plant,12,3,890,74,94,163,158
212,Lucemon FM,Ultimate,Virus,Neutral,22,2,1390,163,114,203,139
213,LadyDevimon,Ultimate,Virus,Dark,14,3,890,99,94,158,143
214,WereGarurumon,Ultimate,Vaccine,Earth,12,3,1430,178,89,79,153
215,WereGarurumon (Blk),Ultimate,Virus,Earth,12,3,1480,183,104,69,148
216,Wisemon,Ultimate,Virus,Dark,12,3,790,69,84,198,133
217,Arcadiamon Mega,Mega,Virus,Dark,20,2,1410,196,109,119,163
218,Alphamon,Mega,Vaccine,Neutral,22,1,1390,158,183,158,130
219,UlforceVeedramon,Mega,Vaccine,Wind,22,1,1680,188,109,104,198
220,Ebemon,Mega,Virus,Electric,16,3,1230,74,114,198,129
221,Imperialdramon DM,Mega,Free,Fire,20,2,1730,139,139,139,148
222,Imperialdramon FM,Mega,Free,Neutral,20,2,1780,198,124,114,153
223,Vikemon,Mega,Free,Water,18,3,1780,158,143,129,133
224,Valkyrimon,Mega,Free,Wind,18,3,1330,148,129,129,168
225,Varodurumon,Mega,Vaccine,Light,20,2,1580,103,94,189,173
226,VenomMyotismon,Mega,Virus,Dark,20,3,1540,193,104,148,138
227,WarGreymon,Mega,Vaccine,Fire,20,2,1630,193,163,99,140
228,Ophanimon,Mega,Vaccine,Light,20,2,840,104,164,193,153
229,Gaiomon,Mega,Virus,Fire,18,3,1630,203,129,94,158
230,KaiserGreymon,Mega,Free,Fire,20,2,1640,206,151,123,139
231,ChaosGallantmon,Mega,Virus,Dark,22,1,1340,178,139,163,144
232,Chaosdramon,Mega,Virus,Electric,20,2,1630,203,173,109,134
233,Gankoomon,Mega,Data,Fire,22,2,2080,188,163,109,138
234,KingEtemon,Mega,Virus,Earth,18,3,1290,164,163,131,125
235,Kuzuhamon,Mega,Data,Dark,18,3,1380,84,129,193,139
236,GranKuwagamon,Mega,Virus,Plant,18,3,1530,178,178,89,140
237,GranDracmon,Mega,Virus,Dark,20,2,1340,174,114,169,151
238,GroundLocomon,Mega,Data,Electric,18,3,1140,144,213,133,128
239,Gryphonmon,Mega,Data,Wind,18,3,1260,164,104,130,173
240,Craniamon,Mega,Vaccine,Earth,22,1,1630,124,208,134,124
241,Kerpymon (Blk),Mega,Virus,Dark,20,3,1290,94,94,223,153
242,Kerpymon (Good),Mega,Vaccine,Light,20,2,1290,94,104,208,158
243,Goldramon,Mega,Vaccine,Light,20,2,1680,193,149,134,138
244,SaberLeomon,Mega,Data,Wind,18,3,1680,228,104,84,163
245,Sakuyamon,Mega,Data,Light,18,3,990,94,114,188,173
246,Jesmon,Mega,Data,Neutral,22,2,1480,198,149,114,168
247,ShineGreymon,Mega,Vaccine,Light,20,2,1880,203,109,84,158
248,ShineGreymon BM,Mega,Vaccine,Fire,22,2,1980,228,104,84,168
249,Justimon,Mega,Vaccine,Light,18,3,1530,193,158,99,144
250,Kentaurosmon,Mega,Vaccine,Light,22,1,1140,139,154,154,183
251,Slayerdramon,Mega,Vaccine,Wind,20,2,1530,169,129,129,153
252,Seraphimon,Mega,Vaccine,Light,20,2,1480,94,144,198,135
253,MegaGargomon,Mega,Vaccine,Electric,18,3,1430,149,139,119,144
254,Darkdramon,Mega,Virus,Electric,18,3,1580,188,148,99,139
255,TigerVespamon,Mega,Virus,Electric,18,3,1630,193,114,99,173
256,Titamon,Mega,Virus,Earth,18,3,1930,183,128,114,129
257,TyrantKabuterimon,Mega,Virus,Plant,20,2,1530,174,164,123,159
258,Dianamon,Mega,Data,Water,20,3,790,89,154,198,183
259,Diaboromon,Mega,Free,Dark,20,2,1680,243,104,79,173
260,Creepymon,Mega,Virus,Dark,22,2,1440,183,114,183,140
261,Gallantmon,Mega,Virus,Light,22,1,1480,149,154,149,148
262,Dynasmon,Mega,Data,Wind,22,2,1680,213,129,94,178
263,Durandamon,Mega,Vaccine,Neutral,20,2,1660,193,175,95,135
264,Leopardmon,Mega,Data,Light,22,3,990,124,114,183,188
265,Leopardmon LM,Mega,Data,Earth,25,3,1290,159,129,139,218
266,Dorugoramon,Mega,Data,Dark,18,2,1640,225,134,88,145
267,Neptunemon,Mega,Vaccine,Water,20,2,1440,158,130,173,139
268,HiAndromon,Mega,Vaccine,Electric,18,3,1190,153,178,138,124
269,PileVolcamon,Mega,Data,Fire,18,2,1330,173,163,111,137
270,Barbamon,Mega,Virus,Dark,22,2,1330,84,129,233,133
271,BanchoLeomon,Mega,Vaccine,Earth,18,3,1630,193,188,80,138
272,Piedmon,Mega,Virus,Dark,18,3,890,129,104,183,163
273,Puppetmon,Mega,Virus,Plant,18,3,1140,163,163,148,124
274,PlatinumNumemon,Mega,Virus,Neutral,16,3,450,99,999,50,144
275,BlackWarGreymon,Mega,Virus,Fire,20,2,1730,183,178,89,140
276,PrinceMamemon,Mega,Data,Neutral,16,3,1630,104,173,109,130
277,Breakdramon,Mega,Virus,Earth,20,2,1880,213,168,94,129
278,Plesiomon,Mega,Data,Water,18,3,1680,74,114,188,129
279,HerculesKabuterimon,Mega,Vaccine,Plant,18,3,1680,114,168,124,124
280,Beelzemon,Mega,Virus,Dark,22,1,1680,228,119,99,168
281,Beelzemon BM,Mega,Virus,Dark,25,2,1680,238,124,104,178
282,Belphemon SM,Mega,Virus,Dark,22,1,1730,89,114,203,139
283,Hououmon,Mega,Vaccine,Fire,18,3,1390,84,99,193,158
284,Magnadramon,Mega,Vaccine,Light,20,2,1880,89,124,183,129
285,Boltmon,Mega,Data,Electric,18,3,1580,198,163,84,140
286,MagnaGarurumon,Mega,Free,Light,18,3,1480,175,104,114,183
287,MagnaGarurumon (SV),Mega,Free,Light,18,3,1020,163,107,119,218
288,Mastemon,Mega,Vaccine,Neutral,22,1,1340,173,134,173,149
289,MarineAngemon,Mega,Vaccine,Water,18,3,1190,64,89,203,153
290,Minervamon,Mega,Virus,Neutral,20,3,1580,208,114,119,168
291,MirageGaogamon,Mega,Data,Wind,18,3,1480,183,114,109,178
292,MirageGaogamon BM,Mega,Data,Light,20,3,1440,178,104,158,174
293,Machinedramon,Mega,Virus,Electric,18,3,1240,173,183,128,124
294,Megidramon,Mega,Virus,Fire,20,2,1690,199,132,109,153
295,MetalEtemon,Mega,Virus,Earth,18,3,1630,134,188,89,124
296,MetalGarurumon,Mega,Data,Water,18,3,1140,154,129,129,178
297,MetalGarurumon (Blk),Mega,Virus,Electric,18,3,1190,163,173,133,130
298,MetalSeadramon,Mega,Data,Water,18,3,1430,99,139,168,129
299,Merukimon,Mega,Virus,Wind,20,2,1320,178,138,141,177
300,RustTyranomon,Mega,Virus,Electric,18,3,1680,218,163,74,140
301,Leviamon,Mega,Virus,Water,22,1,1730,168,158,144,133
302,Lilithmon,Mega,Virus,Dark,22,2,940,99,104,223,173
303,Ravemon,Mega,Vaccine,Wind,18,3,1040,139,119,139,203
304,Ravemon BM,Mega,Vaccine,Wind,20,2,1040,149,139,144,213
305,Crusadermon,Mega,Virus,Dark,22,2,1240,144,139,144,193
306,Rosemon,Mega,Data,Plant,18,3,1330,144,129,149,144
307,Rosemon BM,Mega,Data,Plant,20,3,1480,149,139,159,143
308,Lotosmon,Mega,Data,Plant,18,3,940,74,109,213,168
309,Armageddemon,Ultra,Free,Dark,25,1,1760,255,133,84,164
310,Arcadiamon Ultra,Ultra,Virus,Dark,25,2,1510,204,109,134,170
311,Alphamon Ouryuken,Ultra,Vaccine,Neutral,25,1,1530,179,149,159,153
312,Imperialdramon PM,Ultra,Vaccine,Light,25,2,1530,154,154,154,153
313,Examon,Ultra,Data,Wind,25,2,1730,179,139,134,153
314,Omnimon,Ultra,Vaccine,Light,25,2,1680,208,168,134,144
315,Omnimon Zwart,Ultra,Vaccine,Dark,25,2,1490,153,193,158,134
316,Chaosmon,Ultra,Vaccine,Neutral,25,3,1080,318,94,89,188
317,Chaosmon VA,Ultra,Vaccine,Light,25,3,790,254,84,204,168
318,Susanomon,Ultra,Vaccine,Light,25,1,1630,183,158,149,149
319,Gallantmon CM,Ultra,Virus,Light,25,2,1480,203,124,139,173
320,Belphemon RM,Ultra,Virus,Dark,25,2,1780,247,168,109,140
321,Lucemon SM,Ultra,Virus,Dark,25,2,1490,89,124,233,158
322,Flamedramon,Armor,Free,Fire,8,3,1130,119,99,89,138
323,Magnamon,Armor,Free,Earth,22,2,1240,168,208,148,124
324,Rapidmon (Armor),Armor,Vaccine,Light,18,3,1140,158,178,158,124
325,Shoutmon,None,Free,Fire,5,1,1030,128,101,55,87
326,OmniShoutmon,None,Free,Fire,20,2,1510,166,144,114,165
327,Ryudamon,Rookie,Vaccine,Neutral,5,1,790,123,97,57,102
328,Ginryumon,Champion,Vaccine,Neutral,8,1,970,135,114,71,118
329,Hisyaryumon,Ultimate,Vaccine,Neutral,14,1,1200,183,157,74,123
330,Ouryumon,Mega,Vaccine,Neutral,20,2,1350,221,179,84,158
331,Apocalymon,Ultra,Free,Neutral,25,1,1890,89,104,183,188
332,Sistermon Blanc,Rookie,Vaccine,Light,4,1,880,53,72,116,82
333,Sistermon B (Awake.),Rookie,Vaccine,Light,18,2,1310,72,112,191,165
334,Sistermon Ciel,Champion,Virus,Light,6,2,840,96,87,95,139
335,Sistermon C (Awake.),Champion,Virus,Light,18,2,1550,188,102,114,173
336,Alphamon NX,Mega,Vaccine,Neutral,6,1,980,109,114,109,116
337,Crusadermon NX,Mega,Virus,Dark,6,1,1030,118,99,109,121
338,Leopardmon NX,Mega,Data,Light,6,1,960,112,91,116,126
339,Omnimon NX,Mega,Vaccine,Light,6,1,1010,116,111,111,113
340,Gallantmon NX,Mega,Virus,Light,6,1,1070,122,109,111,108
