,Title,Rating,Genre
0,Death Note,8.63,"Genres: Mystery, Police, Psychological, Supernatural, Thriller, Shounen"
1,"Shingeki no Kyojin
Attack on Titan",8.45,"Genres: Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen"
2,Sword Art Online,7.28,"Genres: Action, Game, Adventure, Romance, Fantasy"
3,Fullmetal Alchemist: Brotherhood,9.22,"Genres: Action, Military, Adventure, Comedy, Drama, Magic, Fantasy, Shounen"
4,One Punch Man,8.60,"Genres: Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural"
5,Tokyo Ghoul,7.82,"Genres: Action, Mystery, Horror, Psychological, Supernatural, Drama, Seinen"
6,"Boku no Hero Academia
My Hero Academia",8.15,"Genres: Action, Comedy, School, Shounen, Super Power"
7,Naruto,7.90,"Genres: Action, Adventure, Comedy, Super Power, Martial Arts, Shounen"
8,Steins;Gate,9.12,"Genres: Thriller, Sci-Fi"
9,"No Game No Life
No Game, No Life",8.23,"Genres: Game, Adventure, Comedy, Supernatural, Ecchi, Fantasy"
10,"Kimi no Na wa.
Your Name.",8.99,"Genres: Romance, Supernatural, School, Drama"
11,Angel Beats!,8.17,"Genres: Action, Comedy, Drama, School, Supernatural"
12,"Hunter x Hunter (2011)
Hunter x Hunter",9.11,"Genres: Action, Adventure, Fantasy, Shounen, Super Power"
13,"Code Geass: Hangyaku no Lelouch
Code Geass: Lelouch of the Rebellion",8.72,"Genres: Action, Military, Sci-Fi, Super Power, Drama, Mecha, School"
14,"Boku no Hero Academia 2nd Season
My Hero Academia 2",8.38,"Genres: Action, Comedy, Super Power, School, Shounen"
15,"Mirai Nikki
The Future Diary",7.58,"Genres: Action, Mystery, Psychological, Shounen, Supernatural, Thriller"
16,Toradora!,8.27,"Genres: Slice of Life, Comedy, Romance, School"
17,"Noragami
Noragami: Stray God",8.02,"Genres: Action, Adventure, Comedy, Supernatural, Shounen"
18,"Naruto: Shippuuden
Naruto: Shippuden",8.15,"Genres: Action, Adventure, Comedy, Super Power, Martial Arts, Shounen"
19,"Shingeki no Kyojin Season 2
Attack on Titan Season 2",8.41,"Genres: Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen"
20,"Re:Zero kara Hajimeru Isekai Seikatsu
Re:ZERO -Starting Life in Another World-",8.30,"Genres: Psychological, Drama, Thriller, Fantasy"
21,Sword Art Online II,6.83,"Genres: Action, Game, Adventure, Romance, Fantasy"
22,"Ao no Exorcist
Blue Exorcist",7.61,"Genres: Action, Demons, Fantasy, Shounen, Supernatural"
23,"Shigatsu wa Kimi no Uso
Your Lie in April",8.77,"Genres: Drama, Music, Romance, School, Shounen"
24,Akame ga Kill!,7.56,"Genres: Action, Adventure, Drama, Fantasy, Shounen"
25,"Nanatsu no Taizai
The Seven Deadly Sins",7.94,"Genres: Action, Adventure, Ecchi, Fantasy, Magic, Shounen, Supernatural"
26,"Boku dake ga Inai Machi
ERASED",8.39,"Genres: Mystery, Psychological, Supernatural, Seinen"
27,Fairy Tail,7.71,"Genres: Action, Adventure, Comedy, Magic, Fantasy, Shounen"
28,"Koe no Katachi
A Silent Voice",9.00,"Genres: Drama, School, Shounen"
29,One Piece,8.49,"Genres: Action, Adventure, Comedy, Super Power, Drama, Fantasy, Shounen"
30,Bleach,7.80,"Genres: Action, Adventure, Comedy, Super Power, Supernatural, Shounen"
31,Kill la Kill,8.12,"Genres: Action, Comedy, Super Power, Ecchi, School"
32,"Kimetsu no Yaiba
Demon Slayer: Kimetsu no Yaiba",8.66,"Genres: Action, Demons, Historical, Shounen, Supernatural"
33,"Boku no Hero Academia 3rd Season
My Hero Academia 3",8.31,"Genres: Action, Comedy, Super Power, School, Shounen"
34,"Code Geass: Hangyaku no Lelouch R2
Code Geass: Lelouch of the Rebellion R2",8.91,"Genres: Action, Military, Sci-Fi, Super Power, Drama, Mecha"
35,"Kono Subarashii Sekai ni Shukufuku wo!
KonoSuba: God's Blessing on This Wonderful World!",8.16,"Genres: Adventure, Comedy, Fantasy, Magic, Parody, Supernatural"
36,Cowboy Bebop,8.79,"Genres: Action, Adventure, Comedy, Drama, Sci-Fi, Space"
37,"Sen to Chihiro no Kamikakushi
Spirited Away",8.84,"Genres: Adventure, Supernatural, Drama"
38,"Tengen Toppa Gurren Lagann
Gurren Lagann",8.67,"Genres: Action, Adventure, Comedy, Mecha, Sci-Fi"
39,Soul Eater,7.90,"Genres: Action, Fantasy, Comedy, Supernatural, Shounen"
40,"Kiseijuu: Sei no Kakuritsu
Parasyte -the maxim-",8.41,"Genres: Action, Sci-Fi, Horror, Psychological, Drama, Seinen"
41,Psycho-Pass,8.39,"Genres: Action, Sci-Fi, Police, Psychological"
42,Another,7.57,"Genres: Mystery, Horror, Supernatural, Thriller, School"
43,Tokyo Ghoul √A,7.10,"Genres: Action, Mystery, Horror, Psychological, Supernatural, Drama, Seinen"
44,Elfen Lied,7.58,"Genres: Action, Horror, Psychological, Supernatural, Drama, Romance, Seinen"
45,"Ansatsu Kyoushitsu
Assassination Classroom",8.13,"Genres: Action, Comedy, School, Shounen"
46,Mob Psycho 100,8.49,"Genres: Action, Slice of Life, Comedy, Supernatural"
47,Death Parade,8.21,"Genres: Game, Mystery, Psychological, Drama, Thriller"
48,Fullmetal Alchemist,8.18,"Genres: Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen"
49,"Shokugeki no Souma
Food Wars! Shokugeki no Soma",8.33,"Genres: Ecchi, School, Shounen"
50,"Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.
anohana: The Flower We Saw That Day",8.44,"Genres: Slice of Life, Supernatural, Drama"
51,Highschool of the Dead,7.16,"Genres: Action, Horror, Supernatural, Ecchi, Shounen"
52,Neon Genesis Evangelion,8.31,"Genres: Action, Sci-Fi, Dementia, Psychological, Drama, Mecha"
53,Durarara!!,8.19,"Genres: Action, Mystery, Supernatural"
54,"Haikyuu!!
Haikyu!!",8.56,"Genres: Comedy, Sports, Drama, School, Shounen"
55,Clannad,8.08,"Genres: Comedy, Drama, Romance, School, Slice of Life, Supernatural"
56,Fate/Zero,8.35,"Genres: Action, Supernatural, Magic, Fantasy"
57,Bakemonogatari,8.36,"Genres: Romance, Supernatural, Mystery, Vampire"
58,"Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka
Is It Wrong to Try to Pick Up Girls in a Dungeon?",7.66,"Genres: Action, Adventure, Comedy, Romance, Fantasy"
59,"Shingeki no Kyojin Season 3
Attack on Titan Season 3",8.55,"Genres: Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen"
60,"Hataraku Maou-sama!
The Devil is a Part-Timer!",7.84,"Genres: Comedy, Demons, Supernatural, Romance, Fantasy"
61,Noragami Aragoto,8.24,"Genres: Action, Adventure, Comedy, Supernatural, Shounen"
62,Overlord,7.98,"Genres: Action, Adventure, Fantasy, Game, Magic, Supernatural"
63,Charlotte,7.79,"Genres: Drama, School, Super Power"
64,Violet Evergarden,8.63,"Genres: Slice of Life, Drama, Fantasy"
65,High School DxD,7.41,"Genres: Comedy, Demons, Ecchi, Harem, Romance, School"
66,"Mahou Shoujo Madoka★Magica
Puella Magi Madoka Magica",8.38,"Genres: Psychological, Drama, Magic, Thriller"
67,"Yakusoku no Neverland
The Promised Neverland",8.65,"Genres: Sci-Fi, Mystery, Horror, Psychological, Thriller, Shounen"
68,"Kono Subarashii Sekai ni Shukufuku wo! 2
KonoSuba: God's Blessing on This Wonderful World! 2",8.32,"Genres: Adventure, Comedy, Parody, Supernatural, Magic, Fantasy"
69,Guilty Crown,7.54,"Genres: Action, Sci-Fi, Super Power, Drama, Romance, Mecha"
70,"Yahari Ore no Seishun Love Comedy wa Machigatteiru.
My Teen Romantic Comedy SNAFU",8.07,"Genres: Slice of Life, Comedy, Drama, Romance, School"
71,Deadman Wonderland,7.24,"Genres: Action, Horror, Sci-Fi, Shounen, Supernatural"
72,One Punch Man 2nd Season,7.41,"Genres: Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural"
73,"Chuunibyou demo Koi ga Shitai!
Love, Chunibyo & Other Delusions!",7.78,"Genres: Slice of Life, Comedy, Drama, Romance, School"
74,"JoJo no Kimyou na Bouken (TV)
JoJo's Bizarre Adventure",8.11,"Genres: Action, Adventure, Supernatural, Vampire, Shounen"
75,Darling in the FranXX,7.35,"Genres: Action, Drama, Mecha, Romance, Sci-Fi"
76,Hyouka,8.15,"Genres: Mystery, School, Slice of Life"
77,"Clannad: After Story
Clannad ~After Story~",8.96,"Genres: Slice of Life, Comedy, Supernatural, Drama, Romance"
78,"Sakura-sou no Pet na Kanojo
The Pet Girl of Sakurasou",8.21,"Genres: Slice of Life, Comedy, Drama, Romance, School"
79,"Shingeki no Kyojin Season 3 Part 2
Attack on Titan Season 3 Part 2",9.08,"Genres: Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen"
80,Samurai Champloo,8.50,"Genres: Action, Adventure, Comedy, Historical, Samurai, Shounen"
81,Dragon Ball Z,8.17,"Genres: Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power"
82,Log Horizon,8.01,"Genres: Action, Game, Adventure, Magic, Fantasy"
83,"Kuroshitsuji
Black Butler",7.78,"Genres: Action, Mystery, Comedy, Historical, Demons, Supernatural, Shounen"
84,"Owari no Seraph
Seraph of the End: Vampire Reign",7.50,"Genres: Action, Military, Supernatural, Drama, Vampire, Shounen"
85,"Mononoke Hime
Princess Mononoke",8.73,"Genres: Action, Adventure, Fantasy"
86,"Kaichou wa Maid-sama!
Maid Sama!",8.07,"Genres: Comedy, Romance, School, Shoujo"
87,"Ansatsu Kyoushitsu 2nd Season
Assassination Classroom Second Season",8.55,"Genres: Action, Comedy, School, Shounen"
88,"Boku no Hero Academia 4th Season
My Hero Academia 4",8.11,"Genres: Action, Comedy, Super Power, School, Shounen"
89,"Tate no Yuusha no Nariagari
The Rising of the Shield Hero",8.01,"Genres: Action, Adventure, Drama, Fantasy"
90,"Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai
Rascal Does Not Dream of Bunny Girl Senpai",8.40,"Genres: Comedy, Supernatural, Drama, Romance, School"
91,Dr. Stone,8.35,"Genres: Sci-Fi, Adventure, Shounen"
92,"Nisekoi
Nisekoi: False Love",7.66,"Genres: Harem, Comedy, Romance, School, Shounen"
93,"Kyoukai no Kanata
Beyond the Boundary",7.79,"Genres: Slice of Life, Supernatural, Fantasy"
94,Made in Abyss,8.76,"Genres: Sci-Fi, Adventure, Mystery, Drama, Fantasy"
95,"Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen
Kaguya-sama: Love is War",8.44,"Genres: Comedy, Psychological, Romance, School, Seinen"
96,"Howl no Ugoku Shiro
Howl's Moving Castle",8.67,"Genres: Adventure, Drama, Fantasy, Romance"
97,"Zankyou no Terror
Terror in Resonance",8.13,"Genres: Mystery, Psychological, Thriller"
98,"Ouran Koukou Host Club
Ouran High School Host Club",8.21,"Genres: Comedy, Harem, Romance, School, Shoujo"
99,"Fate/Zero 2nd Season
Fate/Zero Season 2",8.60,"Genres: Action, Supernatural, Magic, Fantasy"
