,Name,Type,HP,Attack,Defense,Speed Attack,Speed Defense,Speed,Total
352,Whismur,NORMAL,64,51,23,51,23,28,240
353,Loudred,NORMAL,84,71,43,71,43,48,360
354,Exploud,NORMAL,104,91,63,91,73,68,490
355,Makuhita,FIGHTING,72,60,30,20,30,25,237
356,Hariyama,FIGHTING,144,120,60,40,60,50,474
357,Azurill,NORMAL;FAIRY,50,20,40,20,40,20,190
358,Nosepass,ROCK,30,45,135,45,90,30,375
359,Skitty,NORMAL,50,45,45,35,35,50,260
360,Delcatty,NORMAL,70,65,65,55,55,90,400
361,Sableye,DARK;GHOST,50,75,75,65,65,50,380
362,Sableye,DARK;GHOST,50,85,125,85,115,20,480
363,Mawile,STEEL;FAIRY,50,85,85,55,55,50,380
364,Mawile,STEEL;FAIRY,50,105,125,55,95,50,480
365,Aron,STEEL;ROCK,50,70,100,40,40,30,330
366,Lairon,STEEL;ROCK,60,90,140,50,50,40,430
367,Aggron,STEEL;ROCK,70,110,180,60,60,50,530
368,Aggron,STEEL,70,140,230,60,80,50,630
369,Meditite,FIGHTING;PSYCHIC,30,40,55,40,55,60,280
370,Medicham,FIGHTING;PSYCHIC,60,60,75,60,75,80,410
371,Medicham,FIGHTING;PSYCHIC,60,100,85,80,85,100,510
372,Electrike,ELECTRIC,40,45,40,65,40,65,295
373,Manectric,ELECTRIC,70,75,60,105,60,105,475
374,Manectric,ELECTRIC,70,75,80,135,80,135,575
375,Plusle,ELECTRIC,60,50,40,85,75,95,405
376,Minun,ELECTRIC,60,40,50,75,85,95,405
377,Volbeat,BUG,65,73,75,47,85,85,430
378,Illumise,BUG,65,47,75,73,85,85,430
379,Roselia,GRASS;POISON,50,60,45,100,80,65,400
380,Gulpin,POISON,70,43,53,43,53,40,302
381,Swalot,POISON,100,73,83,73,83,55,467
382,Carvanha,WATER;DARK,45,90,20,65,20,65,305
383,Sharpedo,WATER;DARK,70,120,40,95,40,95,460
384,Sharpedo,WATER;DARK,70,140,70,110,65,105,560
385,Wailmer,WATER,130,70,35,70,35,60,400
386,Wailord,WATER,170,90,45,90,45,60,500
387,Numel,FIRE;GROUND,60,60,40,65,45,35,305
388,Camerupt,FIRE;GROUND,70,100,70,105,75,40,460
389,Camerupt,FIRE;GROUND,70,120,100,145,105,20,560
390,Torkoal,FIRE,70,85,140,85,70,20,470
391,Spoink,PSYCHIC,60,25,35,70,80,60,330
392,Grumpig,PSYCHIC,80,45,65,90,110,80,470
393,Spinda,NORMAL,60,60,60,60,60,60,360
394,Trapinch,GROUND,45,100,45,45,45,10,290
395,Vibrava,GROUND;DRAGON,50,70,50,50,50,70,340
396,Flygon,GROUND;DRAGON,80,100,80,80,80,100,520
397,Cacnea,GRASS,50,85,40,85,40,35,335
398,Cacturne,GRASS;DARK,70,115,60,115,60,55,475
399,Swablu,NORMAL;FLYING,45,40,60,40,75,50,310
400,Altaria,DRAGON;FLYING,75,70,90,70,105,80,490
401,Altaria,DRAGON;FAIRY,75,110,110,110,105,80,590
402,Zangoose,NORMAL,73,115,60,60,60,90,458
403,Seviper,POISON,73,100,60,100,60,65,458
404,Lunatone,ROCK;PSYCHIC,90,55,65,95,85,70,460
405,Solrock,ROCK;PSYCHIC,90,95,85,55,65,70,460
406,Barboach,WATER;GROUND,50,48,43,46,41,60,288
407,Whiscash,WATER;GROUND,110,78,73,76,71,60,468
408,Corphish,WATER,43,80,65,50,35,35,308
409,Crawdaunt,WATER;DARK,63,120,85,90,55,55,468
410,Baltoy,GROUND;PSYCHIC,40,40,55,40,70,55,300
411,Claydol,GROUND;PSYCHIC,60,70,105,70,120,75,500
412,Lileep,ROCK;GRASS,66,41,77,61,87,23,355
413,Cradily,ROCK;GRASS,86,81,97,81,107,43,495
414,Anorith,ROCK;BUG,45,95,50,40,50,75,355
415,Armaldo,ROCK;BUG,75,125,100,70,80,45,495
416,Feebas,WATER,20,15,20,10,55,80,200
417,Milotic,WATER,95,60,79,100,125,81,540
418,Castform,NORMAL,70,70,70,70,70,70,420
419,Castform,FIRE,70,70,70,70,70,70,420
420,Castform,WATER,70,70,70,70,70,70,420
421,Castform,ICE,70,70,70,70,70,70,420
422,Kecleon,NORMAL,60,90,70,60,120,40,440
423,Shuppet,GHOST,44,75,35,63,33,45,295
424,Banette,GHOST,64,115,65,83,63,65,455
425,Banette,GHOST,64,165,75,93,83,75,555
426,Duskull,GHOST,20,40,90,30,90,25,295
427,Dusclops,GHOST,40,70,130,60,130,25,455
428,Tropius,GRASS;FLYING,99,68,83,72,87,51,460
429,Chimecho,PSYCHIC,75,50,80,95,90,65,455
430,Absol,DARK,65,130,60,75,60,75,465
431,Absol,DARK,65,150,60,115,60,115,565
432,Wynaut,PSYCHIC,95,23,48,23,48,23,260
433,Snorunt,ICE,50,50,50,50,50,50,300
434,Glalie,ICE,80,80,80,80,80,80,480
435,Glalie,ICE,80,120,80,120,80,100,580
436,Spheal,ICE;WATER,70,40,50,55,50,25,290
437,Sealeo,ICE;WATER,90,60,70,75,70,45,410
438,Walrein,ICE;WATER,110,80,90,95,90,65,530
439,Clamperl,WATER,35,64,85,74,55,32,345
440,Huntail,WATER,55,104,105,94,75,52,485
441,Gorebyss,WATER,55,84,105,114,75,52,485
442,Relicanth,WATER;ROCK,100,90,130,45,65,55,485
443,Luvdisc,WATER,43,30,55,40,65,97,330
444,Bagon,DRAGON,45,75,60,40,30,50,300
445,Shelgon,DRAGON,65,95,100,60,50,50,420
446,Salamence,DRAGON;FLYING,95,135,80,110,80,100,600
447,Salamence,DRAGON;FLYING,95,145,130,120,90,120,700
448,Beldum,STEEL;PSYCHIC,40,55,80,35,60,30,300
449,Metang,STEEL;PSYCHIC,60,75,100,55,80,50,420
450,Metagross,STEEL;PSYCHIC,80,135,130,95,90,70,600
451,Metagross,STEEL;PSYCHIC,80,145,150,105,110,110,700
452,Regirock,ROCK,80,100,200,50,100,50,580
453,Regice,ICE,80,50,100,100,200,50,580
454,Registeel,STEEL,80,75,150,75,150,50,580
455,Latias,DRAGON;PSYCHIC,80,80,90,110,130,110,600
456,Latias,DRAGON;PSYCHIC,80,100,120,140,150,110,700
457,Latios,DRAGON;PSYCHIC,80,90,80,130,110,110,600
458,Latios,DRAGON;PSYCHIC,80,130,100,160,120,110,700
459,Kyogre,WATER,100,100,90,150,140,90,670
460,Kyogre,WATER,100,150,90,180,160,90,770
461,Groudon,GROUND,100,150,140,100,90,90,670
462,Groudon,GROUND;FIRE,100,180,160,150,90,90,770
463,Rayquaza,DRAGON;FLYING,105,150,90,150,90,95,680
464,Rayquaza,DRAGON;FLYING,105,180,100,180,100,115,780
465,Jirachi,STEEL;PSYCHIC,100,100,100,100,100,100,600
466,Deoxys,PSYCHIC,50,150,50,150,50,150,600
467,Deoxys,PSYCHIC,50,180,20,180,20,150,600
468,Deoxys,PSYCHIC,50,70,160,70,160,90,600
469,Deoxys,PSYCHIC,50,95,90,95,90,180,600
470,Turtwig,GRASS,55,68,64,45,55,31,318
471,Grotle,GRASS,75,89,85,55,65,36,405
472,Torterra,GRASS;GROUND,95,109,105,75,85,56,525
473,Chimchar,FIRE,44,58,44,58,44,61,309
474,Monferno,FIRE;FIGHTING,64,78,52,78,52,81,405
475,Infernape,FIRE;FIGHTING,76,104,71,104,71,108,534
476,Piplup,WATER,53,51,53,61,56,40,314
477,Prinplup,WATER,64,66,68,81,76,50,405
478,Empoleon,WATER;STEEL,84,86,88,111,101,60,530
479,Starly,NORMAL;FLYING,40,55,30,30,30,60,245
480,Staravia,NORMAL;FLYING,55,75,50,40,40,80,340
481,Staraptor,NORMAL;FLYING,85,120,70,50,60,100,485
482,Bidoof,NORMAL,59,45,40,35,40,31,250
483,Bibarel,NORMAL;WATER,79,85,60,55,60,71,410
484,Kricketot,BUG,37,25,41,25,41,25,194
485,Kricketune,BUG,77,85,51,55,51,65,384
486,Shinx,ELECTRIC,45,65,34,40,34,45,263
487,Luxio,ELECTRIC,60,85,49,60,49,60,363
488,Luxray,ELECTRIC,80,120,79,95,79,70,523
489,Budew,GRASS;POISON,40,30,35,50,70,55,280
490,Roserade,GRASS;POISON,60,70,65,125,105,90,515
491,Cranidos,ROCK,67,125,40,30,30,58,350
492,Rampardos,ROCK,97,165,60,65,50,58,495
493,Shieldon,ROCK;STEEL,30,42,118,42,88,30,350
494,Bastiodon,ROCK;STEEL,60,52,168,47,138,30,495
495,Burmy,BUG,40,29,45,29,45,36,224
496,Wormadam,BUG;GRASS,60,59,85,79,105,36,424
497,Wormadam,BUG;GROUND,60,79,105,59,85,36,424
498,Wormadam,BUG;STEEL,60,69,95,69,95,36,424
499,Mothim,BUG;FLYING,70,94,50,94,50,66,424
500,Combee,BUG;FLYING,30,30,42,30,42,70,244
501,Vespiquen,BUG;FLYING,70,80,102,80,102,40,474
502,Pachirisu,ELECTRIC,60,45,70,45,90,95,405
503,Buizel,WATER,55,65,35,60,30,85,330
504,Floatzel,WATER,85,105,55,85,50,115,495
505,Cherubi,GRASS,45,35,45,62,53,35,275
506,Cherrim,GRASS,70,60,70,87,78,85,450
507,Shellos,WATER,76,48,48,57,62,34,325
508,Gastrodon,WATER;GROUND,111,83,68,92,82,39,475
509,Ambipom,NORMAL,75,100,66,60,66,115,482
510,Drifloon,GHOST;FLYING,90,50,34,60,44,70,348
511,Drifblim,GHOST;FLYING,150,80,44,90,54,80,498
512,Buneary,NORMAL,55,66,44,44,56,85,350
513,Lopunny,NORMAL,65,76,84,54,96,105,480
514,Lopunny,NORMAL;FIGHTING,65,136,94,54,96,135,580
515,Mismagius,GHOST,60,60,60,105,105,105,495
516,Honchkrow,DARK;FLYING,100,125,52,105,52,71,505
517,Glameow,NORMAL,49,55,42,42,37,85,310
518,Purugly,NORMAL,71,82,64,64,59,112,452
519,Chingling,PSYCHIC,45,30,50,65,50,45,285
520,Stunky,POISON;DARK,63,63,47,41,41,74,329
521,Skuntank,POISON;DARK,103,93,67,71,61,84,479
522,Bronzor,STEEL;PSYCHIC,57,24,86,24,86,23,300
523,Bronzong,STEEL;PSYCHIC,67,89,116,79,116,33,500
524,Bonsly,ROCK,50,80,95,10,45,10,290
525,Mime Jr.,PSYCHIC;FAIRY,20,25,45,70,90,60,310
526,Happiny,NORMAL,100,5,5,15,65,30,220
527,Chatot,NORMAL;FLYING,76,65,45,92,42,91,411
528,Spiritomb,GHOST;DARK,50,92,108,92,108,35,485
529,Gible,DRAGON;GROUND,58,70,45,40,45,42,300
530,Gabite,DRAGON;GROUND,68,90,65,50,55,82,410
531,Garchomp,DRAGON;GROUND,108,130,95,80,85,102,600
532,Garchomp,DRAGON;GROUND,108,170,115,120,95,92,700
533,Munchlax,NORMAL,135,85,40,40,85,5,390
534,Riolu,FIGHTING,40,70,40,35,40,60,285
535,Lucario,FIGHTING;STEEL,70,110,70,115,70,90,525
536,Lucario,FIGHTING;STEEL,70,145,88,140,70,112,625
537,Hippopotas,GROUND,68,72,78,38,42,32,330
538,Hippowdon,GROUND,108,112,118,68,72,47,525
539,Skorupi,POISON;BUG,40,50,90,30,55,65,330
540,Drapion,POISON;DARK,70,90,110,60,75,95,500
541,Croagunk,POISON;FIGHTING,48,61,40,61,40,50,300
542,Toxicroak,POISON;FIGHTING,83,106,65,86,65,85,490
543,Carnivine,GRASS,74,100,72,90,72,46,454
544,Finneon,WATER,49,49,56,49,61,66,330
545,Lumineon,WATER,69,69,76,69,86,91,460
546,Mantyke,WATER;FLYING,45,20,50,60,120,50,345
547,Snover,GRASS;ICE,60,62,50,62,60,40,334
548,Abomasnow,GRASS;ICE,90,92,75,92,85,60,494
549,Abomasnow,GRASS;ICE,90,132,105,132,105,30,594
550,Weavile,DARK;ICE,70,120,65,45,85,125,510
551,Magnezone,ELECTRIC;STEEL,70,70,115,130,90,60,535
552,Lickilicky,NORMAL,110,85,95,80,95,50,515
553,Rhyperior,GROUND;ROCK,115,140,130,55,55,40,535
554,Tangrowth,GRASS,100,100,125,110,50,50,535
555,Electivire,ELECTRIC,75,123,67,95,85,95,540
556,Magmortar,FIRE,75,95,67,125,95,83,540
557,Togekiss,FAIRY;FLYING,85,50,95,120,115,80,545
558,Yanmega,BUG;FLYING,86,76,86,116,56,95,515
559,Leafeon,GRASS,65,110,130,60,65,95,525
560,Glaceon,ICE,65,60,110,130,95,65,525
561,Gliscor,GROUND;FLYING,75,95,125,45,75,95,510
562,Mamoswine,ICE;GROUND,110,130,80,70,60,80,530
563,Porygon-Z,NORMAL,85,80,70,135,75,90,535
564,Gallade,PSYCHIC;FIGHTING,68,125,65,65,115,80,518
565,Gallade,PSYCHIC;FIGHTING,68,165,95,65,115,110,618
566,Probopass,ROCK;STEEL,60,55,145,75,150,40,525
567,Dusknoir,GHOST,45,100,135,65,135,45,525
568,Froslass,ICE;GHOST,70,80,70,80,70,110,480
569,Rotom,ELECTRIC;GHOST,50,50,77,95,77,91,440
570,Rotom,ELECTRIC;FIRE,50,65,107,105,107,86,520
571,Rotom,ELECTRIC;WATER,50,65,107,105,107,86,520
572,Rotom,ELECTRIC;ICE,50,65,107,105,107,86,520
573,Rotom,ELECTRIC;FLYING,50,65,107,105,107,86,520
574,Rotom,ELECTRIC;GRASS,50,65,107,105,107,86,520
575,Uxie,PSYCHIC,75,75,130,75,130,95,580
576,Mesprit,PSYCHIC,80,105,105,105,105,80,580
577,Azelf,PSYCHIC,75,125,70,125,70,115,580
578,Dialga,STEEL;DRAGON,100,120,120,150,100,90,680
579,Palkia,WATER;DRAGON,90,120,100,150,120,100,680
580,Heatran,FIRE;STEEL,91,90,106,130,106,77,600
581,Regigigas,NORMAL,110,160,110,80,110,100,670
582,Giratina,GHOST;DRAGON,150,100,120,100,120,90,680
583,Giratina,GHOST;DRAGON,150,120,100,120,100,90,680
584,Cresselia,PSYCHIC,120,70,120,75,130,85,600
585,Phione,WATER,80,80,80,80,80,80,480
586,Manaphy,WATER,100,100,100,100,100,100,600
587,Darkrai,DARK,70,90,90,135,90,125,600
588,Shaymin,GRASS,100,100,100,100,100,100,600
589,Shaymin,GRASS;FLYING,100,103,75,120,75,127,600
590,Arceus,NORMAL,120,120,120,120,120,120,720
591,Victini,PSYCHIC;FIRE,100,100,100,100,100,100,600
592,Snivy,GRASS,45,45,55,45,55,63,308
593,Servine,GRASS,60,60,75,60,75,83,413
594,Serperior,GRASS,75,75,95,75,95,113,528
595,Tepig,FIRE,65,63,45,45,45,45,308
596,Pignite,FIRE;FIGHTING,90,93,55,70,55,55,418
597,Emboar,FIRE;FIGHTING,110,123,65,100,65,65,528
598,Oshawott,WATER,55,55,45,63,45,45,308
599,Dewott,WATER,75,75,60,83,60,60,413
600,Samurott,WATER,95,100,85,108,70,70,528
601,Patrat,NORMAL,45,55,39,35,39,42,255
602,Watchog,NORMAL,60,85,69,60,69,77,420
603,Lillipup,NORMAL,45,60,45,25,45,55,275
604,Herdier,NORMAL,65,80,65,35,65,60,370
605,Stoutland,NORMAL,85,110,90,45,90,80,500
606,Purrloin,DARK,41,50,37,50,37,66,281
607,Liepard,DARK,64,88,50,88,50,106,446
608,Pansage,GRASS,50,53,48,53,48,64,316
609,Simisage,GRASS,75,98,63,98,63,101,498
610,Pansear,FIRE,50,53,48,53,48,64,316
611,Simisear,FIRE,75,98,63,98,63,101,498
612,Panpour,WATER,50,53,48,53,48,64,316
613,Simipour,WATER,75,98,63,98,63,101,498
614,Munna,PSYCHIC,76,25,45,67,55,24,292
615,Musharna,PSYCHIC,116,55,85,107,95,29,487
616,Pidove,NORMAL;FLYING,50,55,50,36,30,43,264
617,Tranquill,NORMAL;FLYING,62,77,62,50,42,65,358
618,Unfezant,NORMAL;FLYING,80,115,80,65,55,93,488
619,Blitzle,ELECTRIC,45,60,32,50,32,76,295
620,Zebstrika,ELECTRIC,75,100,63,80,63,116,497
621,Roggenrola,ROCK,55,75,85,25,25,15,280
622,Boldore,ROCK,70,105,105,50,40,20,390
623,Gigalith,ROCK,85,135,130,60,80,25,515
624,Woobat,PSYCHIC;FLYING,65,45,43,55,43,72,323
625,Swoobat,PSYCHIC;FLYING,67,57,55,77,55,114,425
626,Drilbur,GROUND,60,85,40,30,45,68,328
627,Excadrill,GROUND;STEEL,110,135,60,50,65,88,508
628,Audino,NORMAL,103,60,86,60,86,50,445
629,Audino,NORMAL;FAIRY,103,60,126,80,126,50,545
630,Timburr,FIGHTING,75,80,55,25,35,35,305
631,Gurdurr,FIGHTING,85,105,85,40,50,40,405
632,Conkeldurr,FIGHTING,105,140,95,55,65,45,505
633,Tympole,WATER,50,50,40,50,40,64,294
634,Palpitoad,WATER;GROUND,75,65,55,65,55,69,384
635,Seismitoad,WATER;GROUND,105,95,75,85,75,74,509
636,Throh,FIGHTING,120,100,85,30,85,45,465
637,Sawk,FIGHTING,75,125,75,30,75,85,465
638,Sewaddle,BUG;GRASS,45,53,70,40,60,42,310
639,Swadloon,BUG;GRASS,55,63,90,50,80,42,380
640,Leavanny,BUG;GRASS,75,103,80,70,80,92,500
641,Venipede,BUG;POISON,30,45,59,30,39,57,260
642,Whirlipede,BUG;POISON,40,55,99,40,79,47,360
643,Scolipede,BUG;POISON,60,100,89,55,69,112,485
644,Cottonee,GRASS;FAIRY,40,27,60,37,50,66,280
645,Whimsicott,GRASS;FAIRY,60,67,85,77,75,116,480
646,Petilil,GRASS,45,35,50,70,50,30,280
647,Lilligant,GRASS,70,60,75,110,75,90,480
648,Basculin,WATER,70,92,65,80,55,98,460
649,Basculin,WATER,70,92,65,80,55,98,460
650,Sandile,GROUND;DARK,50,72,35,35,35,65,292
651,Krokorok,GROUND;DARK,60,82,45,45,45,74,351
652,Krookodile,GROUND;DARK,95,117,80,65,70,92,519
653,Darumaka,FIRE,70,90,45,15,45,50,315
654,Darumaka,ICE,70,90,45,15,45,50,315
655,Darmanitan,FIRE,105,140,55,30,55,95,480
656,Darmanitan,FIRE;PSYCHIC,105,30,105,140,105,55,540
657,Darmanitan,ICE,105,140,55,30,55,95,480
658,Darmanitan,ICE;FIRE,105,160,55,30,55,135,540
659,Maractus,GRASS,75,86,67,106,67,60,461
660,Dwebble,BUG;ROCK,50,65,85,35,35,55,325
661,Crustle,BUG;ROCK,70,105,125,65,75,45,485
662,Scraggy,DARK;FIGHTING,50,75,70,35,70,48,348
663,Scrafty,DARK;FIGHTING,65,90,115,45,115,58,488
664,Sigilyph,PSYCHIC;FLYING,72,58,80,103,80,97,490
665,Yamask,GHOST,38,30,85,55,65,30,303
666,Yamask,GROUND;GHOST,38,55,85,30,65,30,303
667,Cofagrigus,GHOST,58,50,145,95,105,30,483
668,Tirtouga,WATER;ROCK,54,78,103,53,45,22,355
669,Carracosta,WATER;ROCK,74,108,133,83,65,32,495
670,Archen,ROCK;FLYING,55,112,45,74,45,70,401
671,Archeops,ROCK;FLYING,75,140,65,112,65,110,567
672,Trubbish,POISON,50,50,62,40,62,65,329
673,Garbodor,POISON,80,95,82,60,82,75,474
674,Zorua,DARK,40,65,40,80,40,65,330
675,Zoroark,DARK,60,105,60,120,60,105,510
676,Minccino,NORMAL,55,50,40,40,40,75,300
677,Cinccino,NORMAL,75,95,60,65,60,115,470
678,Gothita,PSYCHIC,45,30,50,55,65,45,290
679,Gothorita,PSYCHIC,60,45,70,75,85,55,390
680,Gothitelle,PSYCHIC,70,55,95,95,110,65,490
681,Solosis,PSYCHIC,45,30,40,105,50,20,290
682,Duosion,PSYCHIC,65,40,50,125,60,30,370
683,Reuniclus,PSYCHIC,110,65,75,125,85,30,490
684,Ducklett,WATER;FLYING,62,44,50,44,50,55,305
685,Swanna,WATER;FLYING,75,87,63,87,63,98,473
686,Vanillite,ICE,36,50,50,65,60,44,305
687,Vanillish,ICE,51,65,65,80,75,59,395
688,Vanilluxe,ICE,71,95,85,110,95,79,535
689,Deerling,NORMAL;GRASS,60,60,50,40,50,75,335
690,Sawsbuck,NORMAL;GRASS,80,100,70,60,70,95,475
691,Emolga,ELECTRIC;FLYING,55,75,60,75,60,103,428
692,Karrablast,BUG,50,75,45,40,45,60,315
693,Escavalier,BUG;STEEL,70,135,105,60,105,20,495
694,Foongus,GRASS;POISON,69,55,45,55,55,15,294
695,Amoonguss,GRASS;POISON,114,85,70,85,80,30,464
696,Frillish,WATER;GHOST,55,40,50,65,85,40,335
697,Jellicent,WATER;GHOST,100,60,70,85,105,60,480
698,Alomomola,WATER,165,75,80,40,45,65,470
699,Joltik,BUG;ELECTRIC,50,47,50,57,50,65,319
700,Galvantula,BUG;ELECTRIC,70,77,60,97,60,108,472
701,Ferroseed,GRASS;STEEL,44,50,91,24,86,10,305
