,Name,Type,HP,Attack,Defense,Speed Attack,Speed Defense,Speed,Total
702,Ferrothorn,GRASS;STEEL,74,94,131,54,116,20,489
703,Klink,STEEL,40,55,70,45,60,30,300
704,Klang,STEEL,60,80,95,70,85,50,440
705,Klinklang,STEEL,60,100,115,70,85,90,520
706,Tynamo,ELECTRIC,35,55,40,45,40,60,275
707,Eelektrik,ELECTRIC,65,85,70,75,70,40,405
708,Eelektross,ELECTRIC,85,115,80,105,80,50,515
709,Elgyem,PSYCHIC,55,55,55,85,55,30,335
710,Beheeyem,PSYCHIC,75,75,75,125,95,40,485
711,Litwick,GHOST;FIRE,50,30,55,65,55,20,275
712,Lampent,GHOST;FIRE,60,40,60,95,60,55,370
713,Chandelure,GHOST;FIRE,60,55,90,145,90,80,520
714,Axew,DRAGON,46,87,60,30,40,57,320
715,Fraxure,DRAGON,66,117,70,40,50,67,410
716,Haxorus,DRAGON,76,147,90,60,70,97,540
717,Cubchoo,ICE,55,70,40,60,40,40,305
718,Beartic,ICE,95,130,80,70,80,50,505
719,Cryogonal,ICE,80,50,50,95,135,105,515
720,Shelmet,BUG,50,40,85,40,65,25,305
721,Accelgor,BUG,80,70,40,100,60,145,495
722,Stunfisk,GROUND;ELECTRIC,109,66,84,81,99,32,471
723,Stunfisk,GROUND;STEEL,109,81,99,66,84,32,471
724,Mienfoo,FIGHTING,45,85,50,55,50,65,350
725,Mienshao,FIGHTING,65,125,60,95,60,105,510
726,Druddigon,DRAGON,77,120,90,60,90,48,485
727,Golett,GROUND;GHOST,59,74,50,35,50,35,303
728,Golurk,GROUND;GHOST,89,124,80,55,80,55,483
729,Pawniard,DARK;STEEL,45,85,70,40,40,60,340
730,Bisharp,DARK;STEEL,65,125,100,60,70,70,490
731,Bouffalant,NORMAL,95,110,95,40,95,55,490
732,Rufflet,NORMAL;FLYING,70,83,50,37,50,60,350
733,Braviary,NORMAL;FLYING,100,123,75,57,75,80,510
734,Vullaby,DARK;FLYING,70,55,75,45,65,60,370
735,Mandibuzz,DARK;FLYING,110,65,105,55,95,80,510
736,Heatmor,FIRE,85,97,66,105,66,65,484
737,Durant,BUG;STEEL,58,109,112,48,48,109,484
738,Deino,DARK;DRAGON,52,65,50,45,50,38,300
739,Zweilous,DARK;DRAGON,72,85,70,65,70,58,420
740,Hydreigon,DARK;DRAGON,92,105,90,125,90,98,600
741,Larvesta,BUG;FIRE,55,85,55,50,55,60,360
742,Volcarona,BUG;FIRE,85,60,65,135,105,100,550
743,Cobalion,STEEL;FIGHTING,91,90,129,90,72,108,580
744,Terrakion,ROCK;FIGHTING,91,129,90,72,90,108,580
745,Virizion,GRASS;FIGHTING,91,90,72,90,129,108,580
746,Tornadus,FLYING,79,115,70,125,80,111,580
747,Tornadus,FLYING,79,100,80,110,90,121,580
748,Thundurus,ELECTRIC;FLYING,79,115,70,125,80,111,580
749,Thundurus,ELECTRIC;FLYING,79,105,70,145,80,101,580
750,Reshiram,DRAGON;FIRE,100,120,100,150,120,90,680
751,Zekrom,DRAGON;ELECTRIC,100,150,120,120,100,90,680
752,Landorus,GROUND;FLYING,89,125,90,115,80,101,600
753,Landorus,GROUND;FLYING,89,145,90,105,80,91,600
754,Kyurem,DRAGON;ICE,125,130,90,130,90,95,660
755,Kyurem,DRAGON;ICE,125,170,100,120,90,95,700
756,Kyurem,DRAGON;ICE,125,120,90,170,100,95,700
757,Keldeo,WATER;FIGHTING,91,72,90,129,90,108,580
758,Keldeo,WATER;FIGHTING,91,72,90,129,90,108,580
759,Meloetta,NORMAL;PSYCHIC,100,77,77,128,128,90,600
760,Meloetta,NORMAL;FIGHTING,100,128,90,77,77,128,600
761,Genesect,BUG;STEEL,71,120,95,120,95,99,600
762,Chespin,GRASS,56,61,65,48,45,38,313
763,Quilladin,GRASS,61,78,95,56,58,57,405
764,Chesnaught,GRASS;FIGHTING,88,107,122,74,75,64,530
765,Fennekin,FIRE,40,45,40,62,60,60,307
766,Braixen,FIRE,59,59,58,90,70,73,409
767,Delphox,FIRE;PSYCHIC,75,69,72,114,100,104,534
768,Froakie,WATER,41,56,40,62,44,71,314
769,Frogadier,WATER,54,63,52,83,56,97,405
770,Greninja,WATER;DARK,72,95,67,103,71,122,530
771,Greninja,WATER;DARK,72,145,67,153,71,132,640
772,Bunnelby,NORMAL,38,36,38,32,36,57,237
773,Diggersby,NORMAL;GROUND,85,56,77,50,77,78,423
774,Fletchling,NORMAL;FLYING,45,50,43,40,38,62,278
775,Fletchinder,FIRE;FLYING,62,73,55,56,52,84,382
776,Talonflame,FIRE;FLYING,78,81,71,74,69,126,499
777,Scatterbug,BUG,38,35,40,27,25,35,200
778,Spewpa,BUG,45,22,60,27,30,29,213
779,Vivillon,BUG;FLYING,80,52,50,90,50,89,411
780,Litleo,FIRE;NORMAL,62,50,58,73,54,72,369
781,Pyroar,FIRE;NORMAL,86,68,72,109,66,106,507
782,Flabébé,FAIRY,44,38,39,61,79,42,303
783,Floette,FAIRY,54,45,47,75,98,52,371
784,Florges,FAIRY,78,65,68,112,154,75,552
785,Skiddo,GRASS,66,65,48,62,57,52,350
786,Gogoat,GRASS,123,100,62,97,81,68,531
787,Pancham,FIGHTING,67,82,62,46,48,43,348
788,Pangoro,FIGHTING;DARK,95,124,78,69,71,58,495
789,Furfrou,NORMAL,75,80,60,65,90,102,472
790,Espurr,PSYCHIC,62,48,54,63,60,68,355
791,Meowstic,PSYCHIC,74,48,76,83,81,104,466
792,Meowstic,PSYCHIC,74,48,76,83,81,104,466
793,Honedge,STEEL;GHOST,45,80,100,35,37,28,325
794,Doublade,STEEL;GHOST,59,110,150,45,49,35,448
795,Aegislash,STEEL;GHOST,60,50,140,50,140,60,500
796,Aegislash,STEEL;GHOST,60,140,50,140,50,60,500
797,Spritzee,FAIRY,78,52,60,63,65,23,341
798,Aromatisse,FAIRY,101,72,72,99,89,29,462
799,Swirlix,FAIRY,62,48,66,59,57,49,341
800,Slurpuff,FAIRY,82,80,86,85,75,72,480
801,Inkay,DARK;PSYCHIC,53,54,53,37,46,45,288
802,Malamar,DARK;PSYCHIC,86,92,88,68,75,73,482
803,Binacle,ROCK;WATER,42,52,67,39,56,50,306
804,Barbaracle,ROCK;WATER,72,105,115,54,86,68,500
805,Skrelp,POISON;WATER,50,60,60,60,60,30,320
806,Dragalge,POISON;DRAGON,65,75,90,97,123,44,494
807,Clauncher,WATER,50,53,62,58,63,44,330
808,Clawitzer,WATER,71,73,88,120,89,59,500
809,Helioptile,ELECTRIC;NORMAL,44,38,33,61,43,70,289
810,Heliolisk,ELECTRIC;NORMAL,62,55,52,109,94,109,481
811,Tyrunt,ROCK;DRAGON,58,89,77,45,45,48,362
812,Tyrantrum,ROCK;DRAGON,82,121,119,69,59,71,521
813,Amaura,ROCK;ICE,77,59,50,67,63,46,362
814,Aurorus,ROCK;ICE,123,77,72,99,92,58,521
815,Sylveon,FAIRY,95,65,65,110,130,60,525
816,Hawlucha,FIGHTING;FLYING,78,92,75,74,63,118,500
817,Dedenne,ELECTRIC;FAIRY,67,58,57,81,67,101,431
818,Carbink,ROCK;FAIRY,50,50,150,50,150,50,500
819,Goomy,DRAGON,45,50,35,55,75,40,300
820,Sliggoo,DRAGON,68,75,53,83,113,60,452
821,Goodra,DRAGON,90,100,70,110,150,80,600
822,Klefki,STEEL;FAIRY,57,80,91,80,87,75,470
823,Phantump,GHOST;GRASS,43,70,48,50,60,38,309
824,Trevenant,GHOST;GRASS,85,110,76,65,82,56,474
825,Pumpkaboo,GHOST;GRASS,49,66,70,44,55,51,335
826,Pumpkaboo,GHOST;GRASS,44,66,70,44,55,56,335
827,Pumpkaboo,GHOST;GRASS,54,66,70,44,55,46,335
828,Pumpkaboo,GHOST;GRASS,59,66,70,44,55,41,335
829,Gourgeist,GHOST;GRASS,65,90,122,58,75,84,494
830,Gourgeist,GHOST;GRASS,55,85,122,58,75,99,494
831,Gourgeist,GHOST;GRASS,75,95,122,58,75,69,494
832,Gourgeist,GHOST;GRASS,85,100,122,58,75,54,494
833,Bergmite,ICE,55,69,85,32,35,28,304
834,Avalugg,ICE,95,117,184,44,46,28,514
835,Noibat,FLYING;DRAGON,40,30,35,45,40,55,245
836,Noivern,FLYING;DRAGON,85,70,80,97,80,123,535
837,Xerneas,FAIRY,126,131,95,131,98,99,680
838,Yveltal,DARK;FLYING,126,131,95,131,98,99,680
839,Zygarde,DRAGON;GROUND,108,100,121,81,95,95,600
840,Zygarde,DRAGON;GROUND,54,100,71,61,85,115,486
841,Zygarde,DRAGON;GROUND,216,100,121,91,95,85,708
842,Diancie,ROCK;FAIRY,50,100,150,100,150,50,600
843,Diancie,ROCK;FAIRY,50,160,110,160,110,110,700
844,Hoopa,PSYCHIC;GHOST,80,110,60,150,130,70,600
845,Hoopa,PSYCHIC;DARK,80,160,60,170,130,80,680
846,Volcanion,FIRE;WATER,80,110,120,130,90,70,600
847,Rowlet,GRASS;FLYING,68,55,55,50,50,42,320
848,Dartrix,GRASS;FLYING,78,75,75,70,70,52,420
849,Decidueye,GRASS;GHOST,78,107,75,100,100,70,530
850,Litten,FIRE,45,65,40,60,40,70,320
851,Torracat,FIRE,65,85,50,80,50,90,420
852,Incineroar,FIRE;DARK,95,115,90,80,90,60,530
853,Popplio,WATER,50,54,54,66,56,40,320
854,Brionne,WATER,60,69,69,91,81,50,420
855,Primarina,WATER;FAIRY,80,74,74,126,116,60,530
856,Pikipek,NORMAL;FLYING,35,75,30,30,30,65,265
857,Trumbeak,NORMAL;FLYING,55,85,50,40,50,75,355
858,Toucannon,NORMAL;FLYING,80,120,75,75,75,60,485
859,Yungoos,NORMAL,48,70,30,30,30,45,253
860,Gumshoos,NORMAL,88,110,60,55,60,45,418
861,Grubbin,BUG,47,62,45,55,45,46,300
862,Charjabug,BUG;ELECTRIC,57,82,95,55,75,36,400
863,Vikavolt,BUG;ELECTRIC,77,70,90,145,75,43,500
864,Crabrawler,FIGHTING,47,82,57,42,47,63,338
865,Crabominable,FIGHTING;ICE,97,132,77,62,67,43,478
866,Oricorio,FIRE;FLYING,75,70,70,98,70,93,476
867,Oricorio,ELECTRIC;FLYING,75,70,70,98,70,93,476
868,Oricorio,PSYCHIC;FLYING,75,70,70,98,70,93,476
869,Oricorio,GHOST;FLYING,75,70,70,98,70,93,476
870,Cutiefly,BUG;FAIRY,40,45,40,55,40,84,304
871,Ribombee,BUG;FAIRY,60,55,60,95,70,124,464
872,Rockruff,ROCK,45,65,40,30,40,60,280
873,Rockruff,ROCK,45,65,40,30,40,60,280
874,Lycanroc,ROCK,75,115,65,55,65,112,487
875,Lycanroc,ROCK,85,115,75,55,75,82,487
876,Lycanroc,ROCK,75,117,65,55,65,110,487
877,Wishiwashi,WATER,45,20,20,25,25,40,175
878,Wishiwashi,WATER,45,140,130,140,135,30,620
879,Mareanie,POISON;WATER,50,53,62,43,52,45,305
880,Toxapex,POISON;WATER,50,63,152,53,142,35,495
881,Mudbray,GROUND,70,100,70,45,55,45,385
882,Mudsdale,GROUND,100,125,100,55,85,35,500
883,Dewpider,WATER;BUG,38,40,52,40,72,27,269
884,Araquanid,WATER;BUG,68,70,92,50,132,42,454
885,Fomantis,GRASS,40,55,35,50,35,35,250
886,Lurantis,GRASS,70,105,90,80,90,45,480
887,Morelull,GRASS;FAIRY,40,35,55,65,75,15,285
888,Shiinotic,GRASS;FAIRY,60,45,80,90,100,30,405
889,Salandit,POISON;FIRE,48,44,40,71,40,77,320
890,Salazzle,POISON;FIRE,68,64,60,111,60,117,480
891,Stufful,NORMAL;FIGHTING,70,75,50,45,50,50,340
892,Bewear,NORMAL;FIGHTING,120,125,80,55,60,60,500
893,Bounsweet,GRASS,42,30,38,30,38,32,210
894,Steenee,GRASS,52,40,48,40,48,62,290
895,Tsareena,GRASS,72,120,98,50,98,72,510
896,Comfey,FAIRY,51,52,90,82,110,100,485
897,Oranguru,NORMAL;PSYCHIC,90,60,80,90,110,60,490
898,Passimian,FIGHTING,100,120,90,40,60,80,490
899,Wimpod,BUG;WATER,25,35,40,20,30,80,230
900,Golisopod,BUG;WATER,75,125,140,60,90,40,530
901,Sandygast,GHOST;GROUND,55,55,80,70,45,15,320
902,Palossand,GHOST;GROUND,85,75,110,100,75,35,480
903,Pyukumuku,WATER,55,60,130,30,130,5,410
904,Type: Null,NORMAL,95,95,95,95,95,59,534
905,Silvally,NORMAL,95,95,95,95,95,95,570
906,Minior,ROCK;FLYING,60,60,100,60,100,60,440
907,Minior,ROCK;FLYING,60,100,60,100,60,120,500
908,Komala,NORMAL,65,115,65,75,95,65,480
909,Turtonator,FIRE;DRAGON,60,78,135,91,85,36,485
910,Togedemaru,ELECTRIC;STEEL,65,98,63,40,73,96,435
911,Mimikyu,GHOST;FAIRY,55,90,80,50,105,96,476
912,Bruxish,WATER;PSYCHIC,68,105,70,70,70,92,475
913,Drampa,NORMAL;DRAGON,78,60,85,135,91,36,485
914,Dhelmise,GHOST;GRASS,70,131,100,86,90,40,517
915,Jangmo-o,DRAGON,45,55,65,45,45,45,300
916,Hakamo-o,DRAGON;FIGHTING,55,75,90,65,70,65,420
917,Kommo-o,DRAGON;FIGHTING,75,110,125,100,105,85,600
918,Tapu Koko,ELECTRIC;FAIRY,70,115,85,95,75,130,570
919,Tapu Lele,PSYCHIC;FAIRY,70,85,75,130,115,95,570
920,Tapu Bulu,GRASS;FAIRY,70,130,115,85,95,75,570
921,Tapu Fini,WATER;FAIRY,70,75,115,95,130,85,570
922,Cosmog,PSYCHIC,43,29,31,29,31,37,200
923,Cosmoem,PSYCHIC,43,29,131,29,131,37,400
924,Solgaleo,PSYCHIC;STEEL,137,137,107,113,89,97,680
925,Lunala,PSYCHIC;GHOST,137,113,89,137,107,97,680
926,Nihilego,ROCK;POISON,109,53,47,127,131,103,570
927,Buzzwole,BUG;FIGHTING,107,139,139,53,53,79,570
928,Pheromosa,BUG;FIGHTING,71,137,37,137,37,151,570
929,Xurkitree,ELECTRIC,83,89,71,173,71,83,570
930,Celesteela,STEEL;FLYING,97,101,103,107,101,61,570
931,Kartana,GRASS;STEEL,59,181,131,59,31,109,570
932,Guzzlord,DARK;DRAGON,223,101,53,97,53,43,570
933,Necrozma,PSYCHIC,97,107,101,127,89,79,600
934,Necrozma,PSYCHIC;STEEL,97,157,127,113,109,77,680
935,Necrozma,PSYCHIC;GHOST,97,113,109,157,127,77,680
936,Necrozma,PSYCHIC;DRAGON,97,167,97,167,97,129,754
937,Magearna,STEEL;FAIRY,80,95,115,130,115,65,600
938,Marshadow,FIGHTING;GHOST,90,125,80,90,90,125,600
939,Poipole,POISON,67,73,67,73,67,73,420
940,Naganadel,POISON;DRAGON,73,73,73,127,73,121,540
941,Stakataka,ROCK;STEEL,61,131,211,53,101,13,570
942,Blacephalon,FIRE;GHOST,53,127,53,151,79,107,570
943,Zeraora,ELECTRIC,88,112,75,102,80,143,600
944,Meltan,STEEL,46,65,65,55,35,34,300
945,Melmetal,STEEL,135,143,143,80,65,34,600
946,Grookey,GRASS,50,65,50,40,40,65,310
947,Thwackey,GRASS,70,85,70,55,60,80,420
948,Rillaboom,GRASS,100,125,90,60,70,85,530
949,Scorbunny,FIRE,50,71,40,40,40,69,310
950,Raboot,FIRE,65,86,60,55,60,94,420
951,Cinderace,FIRE,80,116,75,65,75,119,530
952,Sobble,WATER,50,40,40,70,40,70,310
953,Drizzile,WATER,65,60,55,95,55,90,420
954,Inteleon,WATER,70,85,65,125,65,120,530
955,Skwovet,NORMAL,70,55,55,35,35,25,275
956,Greedent,NORMAL,120,95,95,55,75,20,460
957,Rookidee,FLYING,38,47,35,33,35,57,245
958,Corvisquire,FLYING,68,67,55,43,55,77,365
959,Corviknight,FLYING;STEEL,98,87,105,53,85,67,495
960,Blipbug,BUG,25,20,20,25,45,45,180
961,Dottler,BUG;PSYCHIC,50,35,80,50,90,30,335
962,Orbeetle,BUG;PSYCHIC,60,45,110,80,120,90,505
963,Nickit,DARK,40,28,28,47,52,50,245
964,Thievul,DARK,70,58,58,87,92,90,455
965,Gossifleur,GRASS,40,40,60,40,60,10,250
966,Eldegoss,GRASS,60,50,90,80,120,60,460
967,Wooloo,NORMAL,42,40,55,40,45,48,270
968,Dubwool,NORMAL,72,80,100,60,90,88,490
969,Chewtle,WATER,50,64,50,38,38,44,284
970,Drednaw,WATER;ROCK,90,115,90,48,68,74,485
971,Yamper,ELECTRIC,59,45,50,40,50,26,270
972,Boltund,ELECTRIC,69,90,60,90,60,121,490
973,Rolycoly,ROCK,30,40,50,40,50,30,240
974,Carkol,ROCK;FIRE,80,60,90,60,70,50,410
975,Coalossal,ROCK;FIRE,110,80,120,80,90,30,510
976,Applin,GRASS;DRAGON,40,40,80,40,40,20,260
977,Flapple,GRASS;DRAGON,70,110,80,95,60,70,485
978,Appletun,GRASS;DRAGON,110,85,80,100,80,30,485
979,Silicobra,GROUND,52,57,75,35,50,46,315
980,Sandaconda,GROUND,72,107,125,65,70,71,510
981,Cramorant,FLYING;WATER,70,85,55,85,95,85,475
982,Arrokuda,WATER,41,63,40,40,30,66,280
983,Barraskewda,WATER,61,123,60,60,50,136,490
984,Toxel,ELECTRIC;POISON,40,38,35,54,35,40,242
985,Toxtricity,ELECTRIC;POISON,75,98,70,114,70,75,502
986,Toxtricity,ELECTRIC;POISON,75,98,70,114,70,75,502
987,Sizzlipede,FIRE;BUG,50,65,45,50,50,45,305
988,Centiskorch,FIRE;BUG,100,115,65,90,90,65,525
989,Clobbopus,FIGHTING,50,68,60,50,50,32,310
990,Grapploct,FIGHTING,80,118,90,70,80,42,480
991,Sinistea,GHOST,40,45,45,74,54,50,308
992,Polteageist,GHOST,60,65,65,134,114,70,508
993,Hatenna,PSYCHIC,42,30,45,56,53,39,265
994,Hattrem,PSYCHIC,57,40,65,86,73,49,370
995,Hatterene,PSYCHIC;FAIRY,57,90,95,136,103,29,510
996,Impidimp,DARK;FAIRY,45,45,30,55,40,50,265
997,Morgrem,DARK;FAIRY,65,60,45,75,55,70,370
998,Grimmsnarl,DARK;FAIRY,95,120,65,95,75,60,510
999,Obstagoon,DARK;NORMAL,93,90,101,60,81,95,520
1000,Perrserker,STEEL,70,110,100,50,60,50,440
1001,Cursola,GHOST,60,95,50,145,130,30,510
1002,Sirfetch'd,FIGHTING,62,135,95,68,82,65,507
1003,Mr. Rime,PSYCHIC;ICE,80,85,75,110,100,70,520
1004,Runerigus,GROUND;GHOST,58,95,145,50,105,30,483
1005,Milcery,FAIRY,45,40,40,50,61,34,270
1006,Alcremie,FAIRY,65,60,75,110,121,64,495
1007,Falinks,FIGHTING,65,100,100,70,60,75,470
1008,Pincurchin,ELECTRIC,48,101,95,91,85,15,435
1009,Snom,ICE;BUG,30,25,35,45,30,20,185
1010,Frosmoth,ICE;BUG,70,65,60,125,90,65,475
1011,Stonjourner,ROCK,100,125,135,20,20,70,470
1012,Eiscue,ICE,75,80,110,65,90,50,470
1013,Eiscue,ICE,75,80,70,65,50,130,470
1014,Indeedee,PSYCHIC;NORMAL,60,65,55,105,95,95,475
1015,Indeedee,PSYCHIC;NORMAL,70,55,65,95,105,85,475
1016,Morpeko,ELECTRIC;DARK,58,95,58,70,58,97,436
1017,Morpeko,ELECTRIC;DARK,58,95,58,70,58,97,436
1018,Cufant,STEEL,72,80,49,40,49,40,330
1019,Copperajah,STEEL,122,130,69,80,69,30,500
1020,Dracozolt,ELECTRIC;DRAGON,90,100,90,80,70,75,505
1021,Arctozolt,ELECTRIC;ICE,90,100,90,90,80,55,505
1022,Dracovish,WATER;DRAGON,90,90,100,70,80,75,505
1023,Arctovish,WATER;ICE,90,90,100,80,90,55,505
1024,Duraludon,STEEL;DRAGON,70,95,115,120,50,85,535
1025,Dreepy,DRAGON;GHOST,28,60,30,40,30,82,270
1026,Drakloak,DRAGON;GHOST,68,80,50,60,50,102,410
1027,Dragapult,DRAGON;GHOST,88,120,75,100,75,142,600
1028,Zacian,FAIRY;STEEL,92,170,115,80,115,148,720
1029,Zacian,FAIRY,92,130,115,80,115,138,670
1030,Zamazenta,FIGHTING;STEEL,92,130,145,80,145,128,720
1031,Zamazenta,FIGHTING,92,130,115,80,115,138,670
1032,Eternatus,POISON;DRAGON,140,85,95,145,95,130,690
1033,Eternatus,POISON;DRAGON,255,115,250,125,250,130,1125
1034,Kubfu,FIGHTING,60,90,60,53,50,72,385
1035,Urshifu,FIGHTING;DARK,100,130,100,63,60,97,550
1036,Urshifu,FIGHTING;WATER,100,130,100,63,60,97,550
1037,Zarude,DARK;GRASS,105,120,105,70,95,105,600
1038,Regieleki,ELECTRIC,80,100,50,100,50,200,580
1039,Regidrago,DRAGON,200,100,50,100,50,80,580
1040,Glastrier,ICE,100,145,130,65,110,30,580
1041,Spectrier,GHOST,100,65,60,145,80,130,580
1042,Calyrex,PSYCHIC;GRASS,100,80,80,80,80,80,500
1043,Calyrex,PSYCHIC;ICE,100,165,150,85,130,50,680
1044,Calyrex,PSYCHIC;GHOST,100,85,80,165,100,150,680
